frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
46,walking-000047.png,0.01820046827197075,0.024682963266968727,-0.03822517395019531,-0.058554310351610184,0.40405210852622986,0.041190147399902344,0.1366724967956543,0.40647369623184204,0.0,0.06484714150428772,0.045666344463825226,0.053168296813964844,0.04304039478302002,0.07210203260183334,-0.13736534118652344
47,walking-000048.png,0.03527656942605972,0.027746882289648056,-0.03977680206298828,-0.05471572279930115,0.40327218174934387,0.03892230987548828,0.14891202747821808,0.4116353392601013,0.0,0.08214841783046722,0.049176592379808426,0.051215171813964844,0.06240051984786987,0.07290828227996826,-0.13982009887695312
48,walking-000049.png,0.05427264794707298,0.030057046562433243,-0.037621498107910156,-0.046232353895902634,0.40330031514167786,0.039196014404296875,0.16242383420467377,0.4206574261188507,0.0,0.10048817098140717,0.05470358952879906,0.048071861267089844,0.08285345137119293,0.07591596245765686,-0.13547134399414062
49,walking-000050.png,0.07667899876832962,0.0254990067332983,-0.03651618957519531,-0.031839631497859955,0.3929682970046997,0.04035663604736328,0.1734340488910675,0.4168904423713684,0.0,0.11997710168361664,0.0523146316409111,0.04727458953857422,0.1056988537311554,0.07118181884288788,-0.13355445861816406
50,walking-000051.png,0.09851139783859253,0.022304140031337738,-0.04228687286376953,-0.017949014902114868,0.38080090284347534,0.031699180603027344,0.18290165066719055,0.41245612502098083,0.0,0.14017578959465027,0.04651033133268356,0.04407978057861328,0.13201583921909332,0.06802023202180862,-0.13897323608398438
51,walking-000052.png,0.12090667337179184,0.018043050542473793,-0.04103660583496094,-0.0018330365419387817,0.37344250082969666,0.03150463104248047,0.19206099212169647,0.4107677936553955,0.0,0.16196659207344055,0.04127483069896698,0.04831981658935547,0.15631741285324097,0.06541525572538376,-0.13684844970703125
52,walking-000053.png,0.1406770944595337,0.02143901027739048,-0.04610252380371094,0.01620367169380188,0.3688089847564697,0.03057098388671875,0.20076851546764374,0.413258820772171,0.0,0.182627335190773,0.042275749146938324,0.04770183563232422,0.17595744132995605,0.06703688949346542,-0.1430492401123047
53,walking-000054.png,0.1618960052728653,0.024010904133319855,-0.04662513732910156,0.037247300148010254,0.3632130026817322,0.02296924591064453,0.21000812947750092,0.4150984585285187,0.0,0.2028387188911438,0.045069675892591476,0.043602943420410156,0.19968578219413757,0.06676861643791199,-0.14186859130859375
54,walking-000055.png,0.17985978722572327,0.021895967423915863,-0.04823112487792969,0.06118205934762955,0.34747666120529175,0.014328956604003906,0.2176199108362198,0.4133822023868561,0.0,0.21682393550872803,0.04525435343384743,0.047245025634765625,0.21908991038799286,0.06661723554134369,-0.14596271514892578
55,walking-000056.png,0.19536329805850983,0.01949203573167324,-0.05036640167236328,0.08564238250255585,0.3394339382648468,0.011196136474609375,0.2251242995262146,0.4135824143886566,0.0,0.2326296865940094,0.04233268275856972,0.045825958251953125,0.23672151565551758,0.0640389546751976,-0.1486215591430664
56,walking-000057.png,0.20735447108745575,0.019050318747758865,-0.04499340057373047,0.11065933108329773,0.3377552330493927,0.027436256408691406,0.23177887499332428,0.41599640250205994,0.0,0.2448228895664215,0.04491350054740906,0.0469970703125,0.25240758061408997,0.06319519877433777,-0.13662052154541016
57,walking-000058.png,0.21628957986831665,0.014956102706491947,-0.038527488708496094,0.14021359384059906,0.3399573862552643,0.04019737243652344,0.23463241755962372,0.41370725631713867,0.0,0.2548506259918213,0.03932762145996094,0.050917625427246094,0.2654825747013092,0.05774765461683273,-0.1286792755126953
58,walking-000059.png,0.22686824202537537,0.012125915847718716,-0.043839454650878906,0.17376884818077087,0.350109726190567,0.04730701446533203,0.24012494087219238,0.40618017315864563,0.0,0.2545677125453949,0.03581899031996727,0.05322074890136719,0.2757532000541687,0.05521185323596001,-0.13468170166015625
59,walking-000060.png,0.23492173850536346,0.014336209744215012,-0.04003620147705078,0.21162673830986023,0.36176133155822754,0.07348060607910156,0.24292516708374023,0.40369856357574463,0.0,0.2569672465324402,0.03796137124300003,0.06261062622070312,0.2819063663482666,0.056203294545412064,-0.13075733184814453
60,walking-000061.png,0.24731150269508362,0.015535756014287472,-0.05957317352294922,0.27925702929496765,0.3805972635746002,0.05416107177734375,0.249127596616745,0.40355730056762695,0.0,0.27298322319984436,0.04470432549715042,0.036683082580566406,0.2903425693511963,0.058436185121536255,-0.1474905014038086
61,walking-000062.png,0.26068174839019775,0.009932628832757473,-0.06203174591064453,0.3100384473800659,0.3733586072921753,0.05792808532714844,0.25331252813339233,0.40419524908065796,0.0,0.28186148405075073,0.039284758269786835,0.036441802978515625,0.2995491027832031,0.05698305740952492,-0.1558990478515625
62,walking-000063.png,0.2715151011943817,0.013953246176242828,-0.05668354034423828,0.34943699836730957,0.3869795799255371,0.06322765350341797,0.25627368688583374,0.41138651967048645,0.0,0.29562658071517944,0.043551329523324966,0.03495502471923828,0.30455905199050903,0.05873405560851097,-0.14765071868896484
63,walking-000064.png,0.2842378318309784,0.017939170822501183,-0.05920886993408203,0.38117218017578125,0.38853201270103455,0.05470752716064453,0.2614665627479553,0.41205117106437683,0.0,0.3228219151496887,0.03925684094429016,0.03948020935058594,0.311777800321579,0.06214115023612976,-0.15635395050048828
64,walking-000065.png,0.29915907979011536,0.015446108765900135,-0.05950641632080078,0.4131271243095398,0.38662469387054443,0.05000495910644531,0.2661377191543579,0.41407230496406555,0.0,0.33482825756073,0.036185767501592636,0.03576374053955078,0.320514440536499,0.06435918062925339,-0.15541553497314453
65,walking-000066.png,0.3097306191921234,0.018019620329141617,-0.046624183654785156,0.4315042793750763,0.38695865869522095,0.0535736083984375,0.2706684172153473,0.4169175624847412,0.0,0.344463586807251,0.041771069169044495,0.04451560974121094,0.32685959339141846,0.06616394966840744,-0.1432514190673828
66,walking-000067.png,0.32637327909469604,0.02015356905758381,-0.050498008728027344,0.44544854760169983,0.3912747800350189,0.05085277557373047,0.27797532081604004,0.4198993742465973,0.0,0.36026614904403687,0.042880795896053314,0.04090595245361328,0.34044283628463745,0.06906917691230774,-0.1480865478515625
67,walking-000068.png,0.34603151679039,0.02028254233300686,-0.05212688446044922,0.45583397150039673,0.39675527811050415,0.04960918426513672,0.28640541434288025,0.4167332947254181,0.0,0.3789985775947571,0.04031236469745636,0.04481697082519531,0.3549628257751465,0.06862862408161163,-0.152191162109375
68,walking-000069.png,0.36208608746528625,0.02988453395664692,-0.04887199401855469,0.46512770652770996,0.40856894850730896,0.04792022705078125,0.29106995463371277,0.4260965883731842,0.0,0.3962833285331726,0.05451005697250366,0.04149055480957031,0.3708552420139313,0.07534468173980713,-0.14838027954101562
69,walking-000070.png,0.38362058997154236,0.01969335228204727,-0.04189014434814453,0.47539669275283813,0.4040309488773346,0.05926513671875,0.3018435537815094,0.4147806465625763,0.0,0.4170421361923218,0.044616296887397766,0.047150611877441406,0.39020437002182007,0.06715866923332214,-0.1412210464477539
70,walking-000071.png,0.3982407748699188,0.012353972531855106,-0.03959083557128906,0.47805747389793396,0.39795786142349243,0.05421257019042969,0.3053707182407379,0.4060211181640625,0.0,0.4258880019187927,0.03972642123699188,0.04598522186279297,0.40680789947509766,0.06155241280794144,-0.13702869415283203
71,walking-000072.png,0.4152246415615082,0.010092160664498806,-0.03466320037841797,0.4852622449398041,0.39985156059265137,0.05260753631591797,0.31047964096069336,0.39934608340263367,0.0,0.44077515602111816,0.037480078637599945,0.054284095764160156,0.4241213798522949,0.059823233634233475,-0.1331024169921875
72,walking-000073.png,0.43746861815452576,0.0011292468989267945,-0.046520233154296875,0.44596484303474426,0.3867032527923584,0.03593921661376953,0.3754035234451294,0.3860585391521454,0.0,0.4651564359664917,0.024473171681165695,0.054215431213378906,0.4539816677570343,0.05128733068704605,-0.1482086181640625
73,walking-000074.png,0.45222508907318115,0.0017314431024715304,-0.05187034606933594,0.37838083505630493,0.38139215111732483,0.020221710205078125,0.4438297748565674,0.388498991727829,0.0,0.47841310501098633,0.023073220625519753,0.04901695251464844,0.4729374647140503,0.05120950564742088,-0.15400981903076172
74,walking-000075.png,0.4617919325828552,0.00620266841724515,-0.05817127227783203,0.3896103501319885,0.3709004521369934,0.007000923156738281,0.4544721245765686,0.38079768419265747,0.0,0.4918491840362549,0.023849178105592728,0.044498443603515625,0.4849005937576294,0.05217437446117401,-0.15855121612548828
75,walking-000076.png,0.48042893409729004,0.008432582952082157,-0.051128387451171875,0.43780893087387085,0.37668725848197937,0.014438629150390625,0.4440324306488037,0.3797377943992615,0.0,0.5078406929969788,0.029013369232416153,0.05262470245361328,0.508903980255127,0.05367082729935646,-0.15419292449951172
76,walking-000077.png,0.49641576409339905,0.0053230589255690575,-0.04290771484375,0.48556146025657654,0.38333097100257874,0.03289318084716797,0.42665064334869385,0.3551293909549713,0.0,0.5198385119438171,0.02767534926533699,0.061247825622558594,0.5293824076652527,0.052842143923044205,-0.14334869384765625
77,walking-000078.png,0.5036013722419739,0.003529665060341358,-0.04384040832519531,0.5001785159111023,0.3839126229286194,0.026605606079101562,0.4410197138786316,0.34590309858322144,0.0,0.5277076959609985,0.024563949555158615,0.060500144958496094,0.5412527918815613,0.050643790513277054,-0.14204883575439453
78,walking-000079.png,0.5156611204147339,0.0006177567411214113,-0.029924392700195312,0.4677610993385315,0.3680025041103363,0.04533100128173828,0.5162529349327087,0.37895330786705017,0.0,0.5385354161262512,0.022223632782697678,0.07838630676269531,0.5567623972892761,0.04695107042789459,-0.12734127044677734
79,walking-000080.png,0.5271318554878235,0.0008150750072672963,-0.031604766845703125,0.5074559450149536,0.37145453691482544,0.06023216247558594,0.5263292789459229,0.37687623500823975,0.0,0.5548333525657654,0.021807430312037468,0.0782623291015625,0.569489598274231,0.04654688760638237,-0.12898921966552734
80,walking-000081.png,0.5260068774223328,0.003061030525714159,-0.026479721069335938,0.5203070044517517,0.3887888789176941,0.056632041931152344,0.5410276055335999,0.37228357791900635,0.0,0.5597653388977051,0.02544308640062809,0.07804489135742188,0.569450318813324,0.048375386744737625,-0.11834144592285156
81,walking-000082.png,0.5432920455932617,0.003800839651376009,-0.03642463684082031,0.5300319194793701,0.3958156704902649,0.043929100036621094,0.5854090452194214,0.38440707325935364,0.0,0.5839285850524902,0.026595350354909897,0.06328392028808594,0.5849963426589966,0.048510562628507614,-0.12808513641357422
82,walking-000083.png,0.5596799254417419,0.010543186217546463,-0.03467559814453125,0.5398332476615906,0.3986492455005646,0.0459136962890625,0.64235520362854,0.39599764347076416,0.0,0.6010036468505859,0.03472917154431343,0.05961799621582031,0.5989584922790527,0.05261176452040672,-0.12583446502685547
