frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
61,IMG_6412-000062.png,0.0,0.0,0.0,0.056714728474617004,0.3693988621234894,0.14604103565216064,-0.0365750715136528,0.4030704200267792,0.036776602268218994,0.12565375864505768,0.018345169723033905,-0.05101242661476135,-0.12607184052467346,0.02717847190797329,-0.03749442100524902
62,IMG_6412-000063.png,0.0,0.0,0.0,0.06025567650794983,0.3619709610939026,0.15456059575080872,-0.02754874899983406,0.4064706265926361,0.038682252168655396,0.13013793528079987,0.015989843755960464,-0.052783459424972534,-0.12490399181842804,0.030871987342834473,-0.02881258726119995
63,IMG_6412-000064.png,0.0,0.0,0.0,0.06558694690465927,0.35122090578079224,0.15633785724639893,-0.020448170602321625,0.4082415997982025,0.04336899518966675,0.13045936822891235,0.014726539142429829,-0.05014285445213318,-0.12402539700269699,0.029060348868370056,-0.026599228382110596
64,IMG_6412-000065.png,0.0,0.0,0.0,0.06756162643432617,0.3471226394176483,0.1644323766231537,-0.018650121986865997,0.41094809770584106,0.04869702458381653,0.1275850087404251,0.017287302762269974,-0.05203506350517273,-0.12545251846313477,0.030754033476114273,-0.02061760425567627
65,IMG_6412-000066.png,0.0,0.0,0.0,0.0710083544254303,0.34102776646614075,0.1702726185321808,-0.01667158305644989,0.4092872142791748,0.05549553036689758,0.12787288427352905,0.013358380645513535,-0.054964810609817505,-0.12452788650989532,0.030344301834702492,-0.022934645414352417
66,IMG_6412-000067.png,0.0,0.0,0.0,0.07119396328926086,0.3316952884197235,0.16139990091323853,-0.01190725713968277,0.4041379392147064,0.07127183675765991,0.1252296268939972,0.015187520533800125,-0.05014356970787048,-0.1253626048564911,0.028301382437348366,-0.02180907130241394
67,IMG_6412-000068.png,0.0,0.0,0.0,0.06898945569992065,0.32278692722320557,0.1649540662765503,-0.0100560262799263,0.40096017718315125,0.08257681131362915,0.12373852729797363,0.0148173738270998,-0.053025662899017334,-0.12422370910644531,0.02909155562520027,-0.027001887559890747
68,IMG_6412-000069.png,0.0,0.0,0.0,0.06777353584766388,0.32707735896110535,0.15964213013648987,-0.007481720298528671,0.40213677287101746,0.08514407277107239,0.1227542906999588,0.014928814955055714,-0.05425819754600525,-0.12522965669631958,0.02688804641366005,-0.03167569637298584
69,IMG_6412-000070.png,0.0,0.0,0.0,0.06750926375389099,0.3346933126449585,0.13011354207992554,-0.006257321685552597,0.4035203754901886,0.08537530899047852,0.12287108600139618,0.01652117818593979,-0.05092895030975342,-0.12613846361637115,0.02684009075164795,-0.03416219353675842
70,IMG_6412-000071.png,0.0,0.0,0.0,0.06320168077945709,0.33924102783203125,0.09446755051612854,-0.0053162649273872375,0.4032011926174164,0.0774432122707367,0.12192557752132416,0.015074432827532291,-0.05015003681182861,-0.12648260593414307,0.025326557457447052,-0.0412275493144989
71,IMG_6412-000072.png,0.0,0.0,0.0,0.06156002730131149,0.3478583097457886,0.0803157389163971,-0.002911832183599472,0.40142911672592163,0.08370450139045715,0.12214230746030807,0.013267855159938335,-0.042854517698287964,-0.12675616145133972,0.018965814262628555,-0.04751712083816528
72,IMG_6412-000073.png,0.0,0.0,0.0,0.06027356535196304,0.3571736812591553,0.07354772090911865,-0.0014319196343421936,0.3947537839412689,0.09358984231948853,0.12268470972776413,0.011573290452361107,-0.04323020577430725,-0.1264570653438568,0.015115837566554546,-0.05403268337249756
