frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
39,walking-000040.png,1.2229333855211735,-1.7061595916748047,0.019290827214717865,1.1465458013117313,0.0,0.4091401919722557,1.4568424262106419,-0.00586700439453125,0.18998295813798904,1.4938908852636814,-1.6056946739554405,0.437819205224514,1.2917551212012768,-1.5097160637378693,-0.43115780502557755
40,walking-000041.png,1.2849151976406574,-1.7099884748458862,0.0009931251406669617,1.1465458013117313,-0.02593410015106201,0.4091401919722557,1.6681658513844013,0.0,0.1852739080786705,1.5407948978245258,-1.620056577026844,0.44123440235853195,1.3391933776438236,-1.5120861679315567,-0.4496452882885933
41,walking-000042.png,1.1938362903892994,-1.6920781135559082,-0.00025416165590286255,1.0154677666723728,-0.0013527870178222656,0.42006292194128036,1.6681658513844013,0.0,0.1852739080786705,1.399202574044466,-1.6144601628184319,0.4636804983019829,1.2410780936479568,-1.4945873618125916,-0.4530838206410408
42,walking-000043.png,1.0903280265629292,-1.7091325521469116,0.03435257822275162,0.8925616331398487,0.0,0.4093944802880287,1.6681658513844013,-0.023822426795959473,0.1852739080786705,1.286453027278185,-1.621291495859623,0.46913448721170425,1.1494530066847801,-1.5155531167984009,-0.4014989659190178
43,walking-000044.png,1.0109067521989346,-1.7242257595062256,0.04851982742547989,0.8925616331398487,0.0,0.4093944802880287,1.4198944829404354,-0.02923905849456787,0.21752796322107315,1.2098014764487743,-1.6303658857941628,0.4804270341992378,1.074517134577036,-1.5252170264720917,-0.39416395872831345
44,walking-000045.png,1.1306199617683887,-1.7147412300109863,0.08693388849496841,0.8925616331398487,0.0,0.4093944802880287,1.7035563178360462,-0.03420615196228027,0.2402193769812584,1.3090124763548374,-1.621753290295601,0.5211912468075752,1.205101240426302,-1.5107228755950928,-0.34874408692121506
45,walking-000046.png,1.2109010703861713,-1.6911588907241821,0.07683033496141434,0.8925616331398487,0.0,0.4093944802880287,1.7927297241985798,-0.011122703552246094,0.2543085440993309,1.4038570560514927,-1.604327067732811,0.5032605901360512,1.3011121861636639,-1.4867400079965591,-0.35708238929510117
46,walking-000047.png,1.2322433181107044,-1.6896318197250366,0.05794016271829605,0.8925616331398487,-0.010716915130615234,0.4093944802880287,1.7565465159714222,0.0,0.22710565477609634,1.4386802203953266,-1.59676893055439,0.4624066725373268,1.3421735055744648,-1.4797766357660294,-0.3808111473917961
47,walking-000048.png,1.2536477632820606,-1.6989153623580933,0.05107060819864273,0.8553828783333302,-0.03701150417327881,0.3993556872010231,1.7565465159714222,0.0,0.22710565477609634,1.4610811956226826,-1.604077234864235,0.4537614658474922,1.3736860044300556,-1.499051570892334,-0.39167555421590805
48,walking-000049.png,1.2779186256229877,-1.7286193370819092,0.0606091246008873,0.8331293053925037,-0.07681477069854736,0.40056803077459335,1.7565465159714222,0.0,0.22710565477609634,1.482447449117899,-1.619544968008995,0.4398471638560295,1.404404241591692,-1.5256686806678772,-0.37242916971445084
49,walking-000050.png,1.3283527381718159,-1.7321200370788574,0.06550242751836777,0.8480987437069416,-0.10586845874786377,0.4057057425379753,1.7565465159714222,0.0,0.22710565477609634,1.5199704207479954,-1.613446295261383,0.43632354587316513,1.456781405955553,-1.529948741197586,-0.363946296274662
50,walking-000051.png,1.3830737359821796,-1.7266348600387573,0.03996335715055466,0.8676730282604694,-0.1400916576385498,0.367389939725399,1.7565465159714222,0.0,0.22710565477609634,1.5674613155424595,-1.6195092797279358,0.42218267172574997,1.5313491262495518,-1.5243162661790848,-0.38792748004198074
51,walking-000052.png,1.4416499324142933,-1.7380207777023315,0.0454983189702034,0.898459929972887,-0.16518473625183105,0.36653316766023636,1.7565465159714222,0.0,0.22710565477609634,1.6233623810112476,-1.6352074965834618,0.44095057994127274,1.5983617343008518,-1.528372973203659,-0.37852203100919724
52,walking-000053.png,1.4906092770397663,-1.734015941619873,0.02307557314634323,0.9397466070950031,-0.19671475887298584,0.3623954579234123,1.7565465159714222,0.0,0.22710565477609634,1.6762619204819202,-1.6418020203709602,0.4382098540663719,1.646744016557932,-1.5322205126285553,-0.40596575289964676
