frame,img_path,pelvis_x,pelvis_y,pelvis_z,l_foot_x,l_foot_y,l_foot_z,r_foot_x,r_foot_y,r_foot_z,l_hand_x,l_hand_y,l_hand_z,r_hand_x,r_hand_y,r_hand_z
39,IMG_6447-000040.png,0.0,-0.8952512632255794,0.0,0.12948769330978394,0.0,0.04840833693298957,-0.14196880161762238,0.002162554458987054,0.00042330641670212943,0.4454576373100281,-1.2908844980857723,0.03783219080826118,-0.3199880123138428,-1.37108000136417,-0.11906040914866944
40,IMG_6447-000041.png,0.0,-0.895088468815609,0.0,0.13022278249263763,0.0,0.04737174096658314,-0.14055229723453522,0.001918955211499429,0.001176639132596441,0.4502716660499573,-1.285771409866708,0.03160990885912171,-0.3156032860279083,-1.3696448551332399,-0.12208552385803047
41,IMG_6447-000042.png,0.0,-0.8927150102875197,0.0,0.12990139424800873,0.0,0.04677960919525795,-0.13993731141090393,0.0010305479672156892,0.0016505126464362307,0.455220490694046,-1.2796103053203502,0.029035530638888363,-0.3122953772544861,-1.3677242289825138,-0.12508048200567273
42,IMG_6447-000043.png,0.0,-0.8944116644125255,0.0,0.13057102262973785,0.0,0.04526362706621012,-0.13888436555862427,0.0008586352280852694,0.0017926659454166327,0.4600503146648407,-1.2771965851764449,0.027519008094078756,-0.30901116132736206,-1.3670077230263251,-0.12477267539817397
43,IMG_6447-000044.png,0.0,-0.8936708964435527,0.0,0.13122054934501648,0.0,0.04334330360402017,-0.13884280622005463,0.005903368956777788,-0.00443792942972826,0.4647722542285919,-1.2739224542437766,0.024860148113680355,-0.3076147437095642,-1.3649741194561338,-0.127319709706569
44,IMG_6447-000045.png,0.0,-0.8938400592458677,0.0,0.13155497610569,0.0,0.04080876704445635,-0.13887766003608704,0.004132697246061134,-0.0005490186808226605,0.46944764256477356,-1.2703540075423785,0.022761703971737032,-0.3051375150680542,-1.365666659040097,-0.1265872820870268
45,IMG_6447-000046.png,0.0,-0.8964053133673494,0.0,0.1325008124113083,0.0,0.0398439116856317,-0.138441801071167,0.00369755356044299,-0.001440580716499551,0.4745338261127472,-1.2703734292198714,0.023376845280250705,-0.30513620376586914,-1.366119941681895,-0.12118821913007535
46,IMG_6447-000047.png,0.0,-0.8965449079236745,0.0,0.13244999945163727,0.0,0.035904078039573684,-0.1389249861240387,0.003481551342408018,-0.0048552121678858695,0.47762295603752136,-1.2669467097842135,0.02251717056236041,-0.3035084009170532,-1.3643882981869704,-0.12142509221946365
47,IMG_6447-000048.png,0.0,-0.8963538186498576,0.0,0.1320323795080185,0.0,0.03898134301957584,-0.13821224868297577,0.002850849302749592,-0.002081906448772708,0.4823623299598694,-1.265181817953702,0.02581909631039922,-0.29983627796173096,-1.363674558527123,-0.12901115156724724
48,IMG_6447-000049.png,0.0,-0.8951415911179794,0.0,0.13171812891960144,0.0,0.0412799579669427,-0.13824717700481415,0.004516288483820352,-0.004077054513049599,0.48520416021347046,-1.2612355944377442,0.021222276269612247,-0.29724445939064026,-1.3602235225857708,-0.12401315557953499
49,IMG_6447-000050.png,0.0,-0.8949489672123869,0.0,0.13212040066719055,0.0,0.04436139829369745,-0.1374392956495285,0.004003157117970169,-0.0011053666511808558,0.48738065361976624,-1.257385900625902,0.02654549489834554,-0.2940981090068817,-1.3604744910817212,-0.12527578226483
50,IMG_6447-000051.png,0.0,-0.8956050926903946,0.0,0.13271138072013855,0.0,0.0417740082228118,-0.13741104304790497,0.0052996390200881205,-0.006394758543576989,0.49115246534347534,-1.2548829008158946,0.024825504869209744,-0.2921474575996399,-1.3567149832674563,-0.12388013916171657
51,IMG_6447-000052.png,0.0,-0.8951603542275053,0.0,0.13195110857486725,0.0,0.042774355335788466,-0.13651292026042938,0.003209346536214408,-0.0015015867841985386,0.49158862233161926,-1.250902194468665,0.01714420854930515,-0.2898213863372803,-1.3593045829487862,-0.12807785978875988
52,IMG_6447-000053.png,0.0,-0.897981524769927,0.0,0.1323438435792923,0.0,0.040908187783788186,-0.13680709898471832,0.0018464295607902859,-0.0027512126999195974,0.49614378809928894,-1.2509846475550073,0.015229633680396593,-0.28909486532211304,-1.3577432188560874,-0.12946518532437035
53,IMG_6447-000054.png,0.0,-0.8972625565724472,0.0,0.13249285519123077,0.0,0.04086045406538366,-0.13632945716381073,0.0019752689636606258,-0.0027876820386950607,0.4973006248474121,-1.2486351912094285,0.014034162813484047,-0.28625980019569397,-1.3581777294879434,-0.13097804957376655
54,IMG_6447-000055.png,0.0,-0.8972463769240545,0.0,0.13291577994823456,0.0,0.04134471767357886,-0.13635167479515076,0.002995527343008453,-0.0051466721899824375,0.49938610196113586,-1.246687727527946,0.007273405310593881,-0.28459107875823975,-1.355962330946434,-0.1348897095691883
55,IMG_6447-000056.png,0.0,-0.8968542249639446,0.0,0.13306044042110443,0.0,0.043266518180574975,-0.13587018847465515,0.002588447236225977,-0.002332930202415512,0.5016653537750244,-1.2436306886582695,0.008366486954312274,-0.2824667990207672,-1.3539832418847482,-0.13482449413697645
56,IMG_6447-000057.png,0.0,-0.8968669732430022,0.0,0.13290394842624664,0.0,0.04183053718654328,-0.1353677362203598,0.0016186418652721635,0.00044911385764231926,0.5019782781600952,-1.2395256141989874,0.005526738835234218,-0.28105637431144714,-1.3542690463165965,-0.13224266622150854
57,IMG_6447-000058.png,0.0,-0.8959875227017007,0.0,0.1327645629644394,0.0,0.04267134843573314,-0.13412654399871826,0.002483833334329444,0.00021557755441203863,0.5036949515342712,-1.2330277879764706,0.010687952400411621,-0.27954888343811035,-1.3508132388956224,-0.1322733482614588
58,IMG_6447-000059.png,0.0,-0.8952974802180097,0.0,0.13336274027824402,0.0,0.04137190726035561,-0.13364671170711517,0.002069971166374418,0.0011154820776338448,0.5059152245521545,-1.23048777384333,0.004142126236952898,-0.2772718071937561,-1.3511177707454816,-0.1312922055631226
59,IMG_6447-000060.png,0.0,-0.8963494279543589,0.0,0.13420908153057098,0.0,0.041895226013177495,-0.13352954387664795,0.0018233804941016896,-0.0030157160480296374,0.5090694427490234,-1.2279523220968254,0.004555106322729277,-0.2761603593826294,-1.3507018921206926,-0.13035503802478907
60,IMG_6447-000061.png,0.0,-0.8936662302023379,0.0,0.13520210981369019,0.0,0.045664531257707947,-0.13132046163082123,0.0035927414664139734,0.0032588407136350805,0.5143358111381531,-1.2262206960474582,0.0020275673058416377,-0.27262333035469055,-1.3511281505110335,-0.1295173262782734
61,IMG_6447-000062.png,0.0,-0.8941182761899003,0.0,0.13507011532783508,0.0,0.04530012499245403,-0.13154654204845428,0.0039737888974983315,0.0037497676555859616,0.5141554474830627,-1.2220986901582656,0.006345248899546352,-0.27069246768951416,-1.3505432520258536,-0.1297193519055841
62,IMG_6447-000063.png,0.0,-0.8945041322043505,0.0,0.13540495932102203,0.0,0.046949036502149016,-0.13144844770431519,0.001056111263172843,0.0047677731688303415,0.5129179358482361,-1.220685464731076,0.0056581872191884125,-0.2705880403518677,-1.3500933460937368,-0.1321729161137533
63,IMG_6447-000064.png,0.0,-0.8970939228026268,0.0,0.13644960522651672,0.0,0.040019924062551254,-0.1315390020608902,0.0010740691470999542,0.0029039958306602554,0.5137112736701965,-1.2239095643236098,-0.0007752838927144734,-0.2730922996997833,-1.3527699964469773,-0.1312501506794842
64,IMG_6447-000065.png,0.0,-0.8949455110627402,0.0,0.13566862046718597,0.0,0.043456338243072656,-0.13026829063892365,0.0013763911891926384,0.004199197901605334,0.5110304951667786,-1.2225220363356777,-0.0025984200710863076,-0.27273932099342346,-1.3486146790941427,-0.1304448098548236
65,IMG_6447-000066.png,0.0,-0.8952417034897779,0.0,0.1377914547920227,0.0,0.04233041843958077,-0.1302480548620224,0.0031601050274380205,-0.0014485444691098304,0.5107709765434265,-1.2245920458439727,-0.006476852725734686,-0.2717576324939728,-1.3521834315906784,-0.13256861567605277
66,IMG_6447-000067.png,0.0,-0.8935255648100173,0.0,0.13760831952095032,0.0,0.041595326002802496,-0.13172125816345215,0.0036946690973470586,-0.0023234481632946613,0.5086983442306519,-1.2249498517074975,-0.0020889112946624044,-0.27290335297584534,-1.352921018800194,-0.13468536177745905
